sp2,sp3,numO,numN,
12,18,5,5,0
13,14,4,6,0
30,28,9,10,0
15,11,4,3,0
13,14,4,6,0
17,7,5,6,0
22,24,7,11,0
6,3,3,2,0
18,5,4,4,0
36,23,10,8,0
15,7,3,3,0
9,16,4,4,0
9,9,4,3,0
31,18,8,10,0
15,11,4,3,0
23,14,7,7,0
9,8,4,3,0
68,53,20,17,0
29,23,9,9,0
29,17,6,12,0
21,8,6,5,0
41,39,14,14,0
15,17,7,4,0
6,10,3,2,0
9,10,4,3,0
38,29,12,13,0
12,7,3,2,0
31,32,10,11,0
9,15,4,4,0
25,9,5,4,0
37,26,10,12,0
26,17,10,8,0
18,22,7,7,0
15,12,4,3,0
15,10,9,4,0
47,20,16,14,0
15,13,7,4,0
23,19,7,8,0
13,9,4,3,0
15,5,3,3,0
49,33,16,12,0
33,22,11,9,0
22,22,8,6,0
26,17,10,8,0
14,10,5,5,0
20,20,6,7,0
27,30,11,9,0
11,9,3,5,0
53,28,18,15,0
24,17,8,6,0
13,13,4,6,0
15,15,6,5,0
11,7,3,4,0
20,18,6,7,0
25,19,9,5,0
15,4,3,3,0
24,19,11,7,0
72,39,35,15,0
21,17,7,5,0
24,23,10,8,0
22,10,8,5,0
23,23,7,9,0
20,11,5,6,0
9,12,4,3,0
21,27,9,8,0
9,12,4,4,0
9,14,6,3,0
39,17,8,9,0
15,12,8,3,0
31,18,10,9,0
9,8,4,3,0
12,9,6,3,0
6,11,3,3,0
6,12,3,3,0
51,33,15,17,0
31,22,8,6,0
16,11,5,3,0
15,15,7,4,0
52,33,15,16,0
35,17,11,6,0
27,28,14,7,0
9,8,5,2,0
21,10,5,5,0
16,12,5,3,0
35,16,11,7,0
19,9,5,7,0
25,18,8,10,0
30,27,14,9,0
13,8,4,2,0
28,22,10,8,0
16,14,5,7,0
37,30,10,12,0
24,11,9,5,0
15,10,4,4,0
12,6,4,2,0
19,12,7,4,0
22,22,8,6,0
15,14,6,5,0
24,20,7,6,0
44,21,12,7,0
27,24,9,8,0
21,30,8,7,0
9,14,4,3,0
6,7,3,2,0
15,17,6,5,0
27,33,12,8,0
19,7,3,6,0
26,31,8,9,0
21,10,4,3,0
15,23,6,5,0
9,11,4,3,0
15,15,7,4,0
12,8,3,2,0
24,18,7,6,0
19,18,6,4,0
21,14,8,5,0
30,13,7,7,0
6,7,3,2,0
63,45,16,31,0
38,29,14,12,0
27,20,10,9,0
24,14,7,6,0
15,19,6,5,0
12,8,3,2,0
32,16,10,6,0
12,9,5,4,0
37,31,14,13,0
16,12,5,3,0
36,19,9,11,0
9,11,4,3,0
79,68,25,22,0
42,43,14,12,0
22,22,7,6,0
23,11,6,4,0
48,23,16,10,0
16,10,5,4,0
9,10,4,3,0
38,18,9,6,0
34,16,9,7,0
9,15,4,3,0
18,16,8,5,0
11,4,3,4,0
48,36,19,14,0
16,16,6,7,0
23,24,8,8,0
45,33,16,13,0
20,20,6,7,0
15,12,5,3,0
22,20,8,5,0
9,12,4,4,0
14,9,3,8,0
35,13,8,5,0
9,11,4,3,0
34,26,14,8,0
10,7,3,5,0
9,6,5,2,0
18,18,8,7,0
16,14,5,4,0
13,8,4,2,0
9,12,5,3,0
30,27,11,9,0
50,42,15,16,0
15,10,7,4,0
9,11,4,3,0
12,9,5,4,0
20,11,5,6,0
9,16,4,4,0
9,11,4,3,0
18,28,7,7,0
23,10,6,7,0
13,9,4,3,0
41,27,12,12,0
24,20,6,7,0
9,12,4,3,0
49,25,11,14,0
27,30,11,9,0
9,11,4,3,0
9,4,5,2,0
22,23,7,9,0
10,9,3,5,0
12,11,5,4,0
18,19,8,6,0
18,23,7,7,0
13,9,4,3,0
18,10,4,4,0
9,5,5,2,0
9,15,4,5,0
15,9,4,3,0
35,16,11,6,0
13,9,4,3,0
45,32,13,13,0
25,26,8,11,0
18,5,4,4,0
18,22,8,6,0
9,12,4,3,0
12,4,3,2,0
29,15,6,12,0
18,21,7,6,0
31,18,8,10,0
9,9,4,3,0
39,25,12,11,0
6,3,3,2,0
57,62,22,22,0
27,24,10,9,0
28,14,5,7,0
12,13,5,4,0
43,27,14,9,0
56,44,19,17,0
12,13,5,4,0
32,18,10,10,0
46,34,13,14,0
9,8,4,3,0
20,16,6,7,0
45,26,14,10,0
36,32,15,10,0
18,14,4,5,0
18,20,7,6,0
33,20,12,9,0
9,8,4,3,0
6,7,3,2,0
12,13,5,4,0
29,18,6,9,0
30,23,9,9,0
16,10,6,3,0
23,13,6,7,0
15,5,5,2,0
15,8,3,3,0
42,34,14,11,0
9,11,4,3,0
34,36,13,14,0
12,6,4,2,0
18,19,7,7,0
60,45,22,14,0
41,16,11,6,0
39,25,13,11,0
13,8,4,2,0
12,19,5,4,0
12,12,5,4,0
13,6,5,2,0
13,14,4,6,0
15,15,7,5,0
34,21,10,6,0
13,5,4,2,0
69,62,23,28,0
15,10,4,3,0
36,31,11,10,0
36,30,12,11,0
14,5,4,5,0
22,10,8,5,0
18,11,6,3,0
59,42,21,18,0
15,13,6,5,0
30,35,15,10,0
21,21,6,5,0
38,36,12,13,0
6,4,3,2,0
15,18,6,6,0
18,18,8,6,0
13,5,4,2,0
9,10,5,3,0
42,30,14,12,0
9,17,4,4,0
16,13,6,4,0
39,27,11,9,0
6,7,3,2,0
9,14,4,3,0
6,11,3,3,0
39,40,17,13,0
12,17,5,4,0
12,21,5,5,0
9,14,4,3,0
61,36,19,16,0
39,23,13,10,0
37,34,10,12,0
21,26,8,9,0
22,21,7,9,0
29,22,8,14,0
13,7,4,2,0
15,17,6,5,0
12,8,3,2,0
23,16,6,7,0
16,9,5,3,0
30,15,8,6,0
33,15,10,6,0
37,29,14,10,0
47,32,16,14,0
12,20,5,5,0
12,10,7,4,0
32,14,10,5,0
29,18,8,5,0
14,9,3,8,0
47,33,15,14,0
19,21,7,8,0
21,19,9,6,0
37,18,13,10,0
26,17,9,8,0
11,5,3,4,0
32,14,10,5,0
11,4,3,4,0
6,7,3,2,0
27,22,7,7,0
24,10,7,6,0
27,17,6,6,0
17,7,4,5,0
28,25,10,7,0
34,23,12,9,0
23,15,8,8,0
27,26,15,8,0
43,29,11,18,0
12,5,3,2,0
34,16,7,10,0
12,11,7,4,0
16,10,6,3,0
22,12,4,7,0
9,9,5,3,0
101,100,32,38,1
75,54,16,29,1
287,244,65,125,1
130,93,39,48,1
57,58,20,18,1
95,64,31,34,1
118,59,25,40,1
58,52,13,20,1
176,117,52,53,1
141,103,40,50,1
27,25,9,7,1
144,110,47,41,1
139,90,40,39,1
57,47,26,17,1
38,31,13,16,1
46,21,12,15,1
80,53,21,26,1
84,52,20,27,1
84,55,17,30,1
45,57,17,16,1
49,50,15,16,1
181,119,56,56,1
104,83,31,34,1
60,58,21,19,1
149,124,50,50,1
143,124,49,48,1
131,93,30,47,1
44,27,13,11,1
400,231,122,111,1
66,55,21,19,1
162,119,42,61,1
103,87,28,36,1
175,140,48,53,1
146,127,49,49,1
60,58,21,19,1
505,332,146,152,1
197,107,48,65,1
68,77,23,29,1
42,54,17,15,1
129,65,27,36,1
191,138,49,71,1
213,174,59,67,1
108,100,36,37,1
41,35,12,18,1
276,182,74,91,1
143,131,43,52,1
132,126,48,49,1
88,85,31,30,1
78,93,32,28,1
116,109,35,39,1
454,315,135,132,1
84,63,28,25,1
167,133,54,61,1
122,91,36,38,1
101,100,32,38,1
108,84,36,35,1
113,93,38,35,1
113,58,21,38,1
167,101,50,53,1
72,61,24,21,1
76,42,22,26,1
164,115,52,58,1
146,128,49,49,1
166,147,57,57,1
193,152,60,62,1
72,48,15,27,1
125,67,27,34,1
114,100,39,38,1
123,122,46,43,1
73,45,16,19,1
317,281,117,106,1
145,88,37,43,1
57,58,20,18,1
40,35,16,10,1
54,52,20,16,1
134,98,31,48,1
63,54,20,18,1
143,131,48,49,1
40,35,16,10,1
134,82,36,43,1
57,58,20,18,1
98,78,29,41,1
114,100,40,38,1
149,117,47,44,1
21,29,9,9,1
187,130,59,56,1
79,43,23,27,1
146,124,45,51,1
105,103,40,38,1
60,59,21,19,1
316,233,100,114,1
123,107,32,52,1
58,46,15,17,1
109,87,29,42,1
66,31,11,22,1
68,63,23,22,1
224,165,63,75,1
85,57,28,20,1
172,129,47,70,1
99,101,35,37,1
171,131,53,63,1
59,43,19,16,1
160,112,49,54,1
18,23,10,6,1
95,71,29,32,1
53,26,11,15,1
167,130,53,61,1
92,80,34,31,1
78,53,15,28,1
53,41,14,20,1
201,104,49,60,1
212,137,68,66,1
48,50,18,16,1
151,136,48,53,1
105,123,44,39,1
190,161,69,61,1
360,211,106,105,1
134,98,31,48,1
27,29,13,9,1
106,102,33,35,1
86,69,29,29,1
375,253,85,103,1
97,91,27,31,1
142,132,46,50,1
367,132,97,116,1
44,33,13,15,1
132,85,40,40,1
93,95,32,33,1
294,185,93,81,1
121,56,23,42,1
90,71,23,33,1
105,87,34,39,1
27,25,9,7,1
114,111,44,41,1
95,75,28,29,1
48,52,17,16,1
48,47,19,15,1
213,174,59,67,1
226,163,71,76,1
192,139,52,68,1
60,66,16,21,1
87,63,23,32,1
36,61,13,16,1
180,119,59,52,1
142,105,40,54,1
19,17,6,8,1
84,67,24,26,1
269,149,77,81,1
163,118,43,51,1
142,101,43,51,1
109,103,34,36,1
214,148,63,72,1
36,39,13,13,1
130,83,40,42,1
63,70,22,23,1
111,118,43,41,1
70,57,21,28,1
152,120,50,50,1
153,113,37,55,1
94,89,29,27,1
31,15,7,10,1
89,73,29,30,1
196,139,51,74,1
164,116,52,58,1
66,79,22,23,1
51,37,14,19,1
208,162,45,70,1
27,30,14,8,1
148,135,47,52,1
55,49,23,19,1
157,129,44,48,1
107,56,21,37,1
21,17,9,6,1
15,17,8,4,1
122,112,29,45,1
147,130,44,54,1
241,140,71,73,1
56,49,17,18,1
129,108,36,41,1
176,142,53,60,1
129,108,36,41,1
214,148,52,74,1
47,34,14,16,1
37,31,13,13,1
106,96,30,37,1
82,72,22,31,1
70,44,22,16,1
266,235,61,111,1
187,135,48,71,1
71,40,21,17,1
98,83,33,34,1
242,105,61,69,1
90,90,28,28,1
95,48,15,26,1
171,131,53,63,1
180,135,48,69,1
143,131,47,50,1
87,115,32,35,1
37,32,12,15,1
54,49,20,17,1
101,67,30,30,1
116,106,31,44,1
48,53,18,16,1
27,22,10,7,1
135,130,49,45,1
348,258,124,95,1
166,124,43,57,1
81,54,16,29,1
85,71,24,34,1
102,108,33,35,1
153,115,43,45,1
167,139,50,61,1
173,103,44,63,1
69,38,19,19,1
171,126,47,67,1
181,135,47,71,1
93,98,39,31,1
176,157,64,62,1
45,52,17,15,1
79,66,24,28,1
152,139,41,55,1
81,73,39,21,1
51,30,14,16,1
24,24,7,7,1
168,118,52,61,1
133,95,39,47,1
97,71,28,29,1
21,29,9,9,1
176,135,49,67,1
149,119,49,49,1
220,167,72,70,1
44,29,10,17,1
125,70,28,35,1
126,133,44,45,1
159,106,41,54,1
188,122,61,57,1
75,62,25,22,1
72,42,13,25,1
143,90,39,50,1
94,62,19,35,1
63,54,20,18,1
92,47,14,25,1
214,148,63,72,1
54,47,18,16,1
131,122,44,48,1
42,56,16,15,1
89,79,30,30,1
126,118,46,41,1
105,107,35,38,1
57,57,20,18,1
123,69,27,33,1
145,119,49,46,1
167,118,51,57,1
271,197,78,91,1
89,70,30,30,1
81,27,12,24,1
88,80,27,35,1
92,80,31,31,1
156,110,41,47,1
93,90,30,32,1
165,150,47,64,1
88,65,24,26,1
45,55,18,16,1
24,24,7,7,1
36,32,8,15,1
60,58,21,19,1
78,49,23,24,1
111,85,32,39,1
250,139,70,77,1
197,146,42,70,1
151,90,40,44,1
43,36,9,19,1
54,38,15,20,1
45,55,18,16,1
57,58,20,18,1
85,60,23,25,1
27,25,9,7,1
193,123,49,54,1
93,109,32,35,1
41,33,14,14,1
161,120,46,56,1
68,59,22,22,1
155,127,44,57,1
268,192,77,90,1
84,93,26,28,1
325,230,105,105,1
146,127,49,49,1
173,103,44,63,1
146,127,49,49,1
66,55,21,19,1
146,127,49,49,1
45,52,17,15,1
109,60,21,36,1
120,108,43,41,1
42,79,15,22,1
65,76,22,28,1
111,136,41,43,1
161,121,46,61,1
39,29,12,15,1
87,64,23,32,1
82,70,32,25,1
180,127,56,62,1
253,165,78,77,1
132,128,44,45,1
42,39,16,13,1
38,32,11,17,1
61,47,16,18,1
175,140,48,53,1
78,53,19,29,1
212,170,61,73,1
100,72,29,30,1
98,76,29,30,1
42,39,9,19,1
78,93,32,28,1
21,22,10,7,1
